Código,Nombre,Unidad,Familia,Subfamilia,Especialista,Iva,Activo,Servicio
7071,"ROLLO TUBO 1/2"" 15.2 MT.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7072,TURNER.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7073,PATIN VDC 17 234 05 59 M1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7074,SOPORTE PRESIRIZADOS .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7075,ACUMULADOR VDC 1 014 06 01 02 M1M2.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7076,DEPOSITO DE ACEITE S/N.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7077,"PEDESTAL 144"" VDC 17 234 06 03 C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7078,"CILINDRO 3.5 X X 5"" X 144"".",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7079,"TORNILLO HEX. 3/8"" MM GRADO 8.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7080,"HIERRO  COLADO DURABAR A48  4.""ØEXT.  X 3 1/4"" DE LARGO.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7081,"MANGUERA CON ABRAZADERA  Ø 2 1/2"" X 36 DE LARGO.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7082,CONEXIÓN 20-20MBFPX.,PIEZA,HIDRAULICO,GENERICO,False,True,True,False
7083,"TUBO 1"" CED.40 A 36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7084,"ANGULO 2"" X 3/116"" ESP..",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7085,"PTR 3 X 3X 1/8"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7086,"PTR 2-1/2"" X 1/8"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7087,"PTR 1 1/2"" X 1/8"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7088,"PLACA A36 1/2"" ESP. 3FT X 10FT.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7089,"TUBO HONEADO Ø 4""  X Ø EXT 4 1/2"" ASTM LONG. 7.26 MTS.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7090,LAMINA ANTIDERRAPANTE C 16 HOJA  1.22 X 3.05 MTS.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7091,LAMINA NEGRA LISA 3.05 X 1.22 M CAL-20.,PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7092,BALERO AXIAL 51110.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7093,"BARRA HUECA BRONCE SAE 64 3 1/2"" X 2 1/2"" X 2"" DE LARGO.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7094,"NIPLE #3000 1 1/2"" X 1 7/8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7095,"VALVULA CHECK NPT HEMBRA # 150 Ø 3/8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7096,"MANGUERA CON ABRAZADERA Ø2"" X 35"".0 DE LARGO.",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7097,CANALETA C ADHESIVO 60 X 13 GRIS PISO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7098,REDUCCION 4X4 A 2 X 4.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7099,FILTRO SEPARADOR PARA AIRE  POLICARBONATO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7100,"ABRAZADERA REFORZADA 4"" 3/8"" X 5/8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7101,REPUESTO DE PRIEDRA SINTERIZADAS PARA ENCENDEDOR.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7102,"TAPON CAPA 3/8""-10MM GALV..",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7103,CRIBA LEGERA 8 X 8.,MTS,HERRAMIENTA,GENERICO,False,True,True,False
7104,PLASTILINA .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7105,GATES 66 LB TENSION TESTER 7401-0075.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7106,"VALVULA DE ALIVIO 1/2"" NTP .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7107,RACK MEDIA LUNA SUSPENSIÓN HENDRICKSON.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7108,"ABRAZADERA 7/8"" X 6 X 9 REDONDA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7109,TAPA PLASTICA FH PARA ACEITE .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7110,MATRACA FINA 28 DIENTES 3 AGUJEROS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7111,GRASA AUTOMOTRIZ PARA BALERO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7112,MANGUERA PARA MANITA LARGA AZUL.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7113,MANITA DE SERVICIO AZUL.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7114,MANITA DE EMERGENCIA ROJA UNIVESAL.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7115,BUJE EXT. GAVILAN RKM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7116,GANCHO T 660.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7117,CORDON CU SPT .,CAJA,CONSUMIBLE,GENERICO,False,True,True,False
7118,CONDUIT MET HERMET 1/2 .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7119,CINNTA ELECTRICA VINIL 700/ 3/4.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7120,"TORNILLO HEX. 5/8"" x 4 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7121,TBP 200 BARRILES VDC 21 058 01 35C1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7122,SISTEMA DE NIVEL CON JUNTA Y TORNILLERIA.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7123,VALVULA DE PRESION Y VACIO.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7124,CARRETE DE VENTEOCON JUNTA Y TORNILLERIA.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7125,SECCIONES DE BARANDAL CON TORNILLERIA .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7126,ESCALERA TIPO MARINA CON TORNILLERIA.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7127,ANGULOS DE SOPORTE PARA ESCALERA ,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7128,"PLACA 1 , MODULO DE ABS  LINEA ITALIANA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7129,KIT DE PLACA PARA TRICICLO FRONTAL.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7130,"BOMBA PRINCE A9 H2-R SAE ""A"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7131,SILICON ACRILICO BCO 300ML.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7132,O'RIN 3.625 X 2.10 .,PIEZA,SELLOS,GENERICO,False,True,True,False
7133,GE 4.000 X 0.250 X 0.125.,PIEZA,SELLOS,GENERICO,False,True,True,False
7134,"BUJE BIMETALICO 1 1/2"" X 1 1/4"" LONG.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7135,"PLACA 1""X 4FT X 5FT A36.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7136,PLATO DE ARRASTRE DURST 2215-142 SIN BUJE ESTRIADO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7137,LIQUIDO ANTISALPICADURAS 3.79 LTS.,GARRAFA,CONSUMIBLE,GENERICO,False,True,True,False
7138,"ABRAZADERA U PESADA 1 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7139,ESPIGA .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7140,MEDIAS CAÑA.,PAR,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7141,DEFLECTOR HIERRO COLADO 48.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7142,SEPARADOR LATERAL BRONCE STD .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7143,SEPARADOR CENTRAL BRONCE STD .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7144,UNIDAD HIDRO1NEUMATICA COMPACTA  VDC 20 037 01 60C.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7145,"UNIDAD HIDRONEUMATICA COMPACTA 144"" VDC 20 037 08 60C1.",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7146,LATERALES DE REDILAS  MOTOCARRO AZUL SERIE LRYHDMZ21L0403996.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7147,"SET DE DADOS CHICOS 3/8"" CAJA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7148,"TORNILLO HEX. 3/16""  X 1"" G2 .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7149,"TORNILLO HEX. 3/16"" X 1"" GR5 C/ ARANDELA PLAN A Y RONDANA DE PRESION Y TUERCA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7150,"TORNILLO HEX. 3/8"" X 1 1/2""G5 COMPLETOS.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7151,"TORNILLO HEX.3/4"" X 4"" C/ ARANDELA DE PRESION  PLANA Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7152,"TORNILLO HEX. 5/16"" X 2"" C/ ARANDELA PLANA DE PRESION Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7153,"TORNILLO HEX. 3/8"" X 2 3/4"" GALV G5 COMPLETO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7154,SUITER 2 PASOS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7155,"TORNILLO HEX. 38"" X 1"" G5 CON ARANDELA DE PRESION ROSCA FINA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7156,"TORNILLO HEX 3/8"" X 1"" G5 C/ ARANDELA PLANA RONDANA DE PRESION Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7157,"TORNILLO HEX. 1/2"" X 2 1/2""G5 C/ RONDANA DE PRESION Y TUERCA  Y ARANDELA PLANA DOBLE.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7158,"TORNILLO HEX. 1/2"" X 2 1/2""G5 C/ ARANDELA PLAN A RONDANA DE PRESION Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7159,"TORNILLO HEX. 3/4"" X 2"" G5 C/ ARANDELA PLNA Y RONDANA DE PRESION Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7160,"TORNILLO HEX. 3/8"" X 3"" G5 ARANDELA PLANA Y RONDANA DE PRESION Y TUERCA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7161,"TORNILLO HEX. 3/8"" X 3/4""G5 CON TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7162,"TORNILLO HEX. 5/8"" X 4"" G5 C/ ARANDELA  PLANA RONDANA DE PRESION Y TUERCA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7163,"TORNILLO HEX. 1/8"" X 1"" CABEZA PLANA GALV. .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7164,CAJA PIEDRA CHICA .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7165,CAJA PIEDRA GRANDE  VDC 21 139 02 131.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7166,"PORTA CUCHILLA RECTA ANCHO 5/8"" LARGO 5"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7167,"CUCHILLA DE TRONZADO 5/8""  X 3 /32"" X 5"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7168,TORNILLO DE BANCO #8.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7169,"PULIDOR  4"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7170,"TOIRNILLO HEX. 1/2"" X 1 ""GAL. COMPLETOS .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7171,"TUERCA HEX. 3/4"" ALTAS .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7172,CHAMBER DOBLE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7173,PLACA NUMERO 5.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7174,PLACA NUMERO 6.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7175,"BARRA SOLIDA HIERRO COLADO A-48 DE 5.5"" X 3"".",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7176,PLACA NUMERO 28.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7177,PLACA NUMERO 14.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7178,PLACA NUMERO 15.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7179,PLACA NUMERO 17.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7180,PLACA NUMERO 4.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7181,PLACA NUMERO 3.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7182,PLACA NUMERO 11.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7183,PLACA NUMERO 2.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7184,PLACA NUMERO 16.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7185,"TERMOFIL CONTRACTIL 3/16"".",MTS,HERRAMIENTA,GENERICO,False,True,True,False
7186,PLACA NUMERO 1.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7187,PLACA NUMERO 25.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7188,PLACA NUMERO 18.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7189,PLACA NUMERO 31.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7190,PLACA NUMERO 32.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7191,PLACA NUMERO 22.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7192,"OPRESOR ALLEN 1/4"" X 5 /16"".",PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7193,PLACA NUMERO 43.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7194,BALATAS  4515.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7195,RESORTES Y RODILLOSPARA BALATA 4515.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7196,CABEZALPARA COMPRESOR DE AIRE MIKEL S 5 HP.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7197,"SET LLAVE MIXTA 1/4""-1"".",KIT,HERRAMIENTA,GENERICO,False,True,True,False
7198,MARRO 3 LIBRAS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7199,SET  DE LLAVEALLEN .,KIT,HERRAMIENTA,GENERICO,False,True,True,False
7200,"SET DE BROCA PARA PERFORAR METALES 1 /16""-9/16"".",KIT,HERRAMIENTA,GENERICO,False,True,True,False
7201,PINZA PELACABLE .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7202,SET DE LLAVES MIXTAS MILIMETRICOS 10-22MM.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
7203,SET DEMACHUELOS Y TARRAJAS 72 PIEZA.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
7204,"CINCEL CORTE FRIO 3/4"" X 8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7205,SET DE DESARMADORES PLANO Y CRUZ.,KIT,HERRAMIENTA,GENERICO,False,True,True,False
7206,"SET DE PINZAS ELECTRICISTA, CORTEMECANICA, DE PUNTA 8"".",KIT,HERRAMIENTA,GENERICO,False,True,True,False
7207,"MATRACA 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7208,"MATRACA 3/8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7209,"CAJA PRAHERRAMIENTA 32"" METALICA .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7210,TALADRO MAGNEICO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7211,"ACEITERA MANUAL 1/2"" LITRO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7212,"BARRA SOLIDA 1045 5 1/2"" ØEXT. X 15 1/2"" LARGO.",PIEZA,ESTRUCTURAL,GENERICO,False,True,True,False
7213,TEMINALES FORRADAS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
7214,CONDESADOR 01MF 250V.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
7215,ZAPATA HEMBRA AISLADA AMARILLA .,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
7216,MICRO SW 2 PATAS.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
7217,"PINZA PUNTA Y CORTE 8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7218,CABLE PARA CORRIENTE .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7219,LLAVE DE MARTILLO .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7220,CRUZETA 20 PULGADAS.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7221,TRIANGULO DE ESME .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7222,PINTURA SPRAY.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7223,RETEN RDA KENWORDTH(42623-SS).,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7224,FILTRO PARA DIESEL CORTO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7225,FILTRO PARA DIESEL LARGO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7226,CUBETA DE ACEITE PARA MOTOR 20W50.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7227,ABRAZADERA GRANDE .,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7228,"ABRAZADERA 1"".",PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7229,BANDA .,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7230,BANDA ALTERNADOR .,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7231,MANGUERA PARA COMBUSTIBLE.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7232,"TUERCA ALTA 7/8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7233,DIFERENCIAL 200.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7234,LLANTA COMPLETA CON RIN.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7235,REVERSERO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7236,CHICOTE AHOGADOR.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7237,RINES PARA TRICICLO DE MOTO.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7238,"MEDIO COPLE SOLDABLE 3/8"" #3000.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7239,"REDUCCION CAMPANA GALV. 3/4""-1/2"" NPT.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7240,VALVULA DE DESCARGA RAPIDA MULTIFUNCION SR1.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7241,"VALVULA DE BOLA 3/4"" #150 PASO COMPLETO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7242,"MANGUERA 3/4"" X 50CM EXT. CRIMP. MACHO 3/4""NPT-HEMBRA 7/8"" JIC.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7243,"MANGUERA 3/4"" X 70CM EXT. CRIMP. MACHO NPT-HEMBRA JIC 3000 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7244,"MANGUERA 3/4"" X 70CM EXT. CRIMP. MACHO NPT-HEMBRA JIC 300 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7245,"TEE 3/4"" 3 HEMBRAS NPT #150.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7246,"MANGUERA 1/2"" X 1M EXT. CRIMP. MACHO NPT 3000 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7247,8FP-8FP-8FP.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7248,8MQBA-8FP.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7249,8FQBA-8FP.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7250,"MANGUERA 1/2"" X 3M EXT. CRIMP. MACHO NPT 3000 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7251,"MANGUERA 1/2"" X 70CM EXT. CRIMP. MACHO NPT 300 PSI.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7252,DECORACION PAPEL TAPIZ.,MTS,CONSUMIBLE,GENERICO,False,True,True,False
7253,CORTINA PARA BAÑO PLATICO.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7254,CERRADURA PARA MUEBLE MODELO 21 LATON HERMEX BASIC.,PIEZA,CONSUMIBLE,GENERICO,False,True,True,False
7255,CANDADO DE HIERRO 38MM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7256,CESPOL LAVABO TIPO P 2235.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7257,HITOOLS ECONO FLAP.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7258,CABLE USO RUDO 2 CONDUCTORES CAL. 10.,MTS,HERRAMIENTA,GENERICO,False,True,True,False
7259,SOLENOIDE AUXILIAR VALUE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7260,"RODAJA HULE PLACA FIJA 3"" CON BALERO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7261,"RODAJA POLIPROPILENO Y TPR GIRATORIOA 3"" CON FRENO.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7262,ADAPTADOR ROSCA RECTA 10 12.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7263,ADAPTADOR ROSCA RECTA 12 12.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7264,ADAPTADOR ROSCA RECTA 08 06.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7265,CONEXIÓN HEMBRA ASIENTO PLANO 06 06.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7266,"CORTADOR 3/16"" X 3/8"" X 2"" .",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7267,"CORTADOR 1/4"" X 1/2"" X 2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7268,"CORTADOR 5/16"" X 1/2"" X 2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7269,"CORTADOR 3/8"" X 5/8"" X 2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7270,"CORTADOR 1/2"" X 5/8"" X 2-1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7271,"CORTADOR 5/8"" X 3/4"" X 3"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7272,MOTOCARRO 200 CC COLOR NARANJA PLANA .,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7273,TRICICLO FROTAL RIGIDO DE CARGA A MOTOCICETA 110.,PIEZA,PRODUCTO TERMINADO,GENERICO,False,True,True,False
7274,ABRAZADERA IDEAL.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7275,"MANGUERA 35B 1"".",MTS,HERRAMIENTA,GENERICO,False,True,True,False
7276,"TERMINAL INSTALACION REDONDA 3/8"" CAL. 8.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7277,MANGUERA RAD SUP GOLF JETTA 2.0LT .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7278,ZAPATA OJILLO 3/16.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7279,"ABRAZADERA IDEAL 3/4"" A 1 3/4"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7280,ACUMULADOR LTH CASCO (-/+) G-5.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7281,ACUMULADOR GONHER (-/+) G-5.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7282,"ABRAZADERA H44 2 5/16"" - 3 1/4"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7283,PINZAS PASACORRIENTE GRANDE 100A (ROJA).,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7284,PINZAS PASACORRIENTE GRANDE 100A (NEGRA).,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7285,CABLE BATERIA 1/0 DE LINEA COLOR ROJO 50 MTS .,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7286,"LLAVE AJUSTABLE 12"" CROMADA.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7287,"BROQUERO CON LLAVE 1/2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7288,SAPO DE PVC PARA BANCO CON CADENA.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7289,FLEXOMETRO DE ACERO INOX. 10M X 30MM.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7290,CINTA DE AISALR #33 18MM NEGRA.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7291,"BROCHA MANGO DE PLASTICO 2"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7292,"PINZA DE CHOFER 8"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7293,"TUBO FLEXIBLE 4"".",MTS,HERRAMIENTA,GENERICO,False,True,True,False
7294,"RESORTE ZAPATA 179 LARGO 9"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7295,RESORTE DE ZAPATA CAMARON.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7296,CABLE 7 VIAS.,MTS,HERRAMIENTA,GENERICO,False,True,True,False
7297,FILTRO DE ACEITE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7298,"TONRILLO ALLEN 1/4"" X 4"" AC..",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7299,"CUTTER 6"" ALMA METALICA PRETUL.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7300,"CUTTER 6"" PRETUL EN BLISTER.",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7301,TENAZA DE TIERRA 500A.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7302,FUNDENTE DE USO EN BRONCE.,PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
7303,VIDRIO.,PIEZA,ACCESORIOS,GENERICO,False,True,True,False
7304,"MINI ABRAZADERA REFORZADA 3/8""-5/8"".",BOLSA,HERRAMIENTA,GENERICO,False,True,True,False
7305,"MANGUERA 3/8"".",MTS,HERRAMIENTA,GENERICO,False,True,True,False
7306,"BROCA DE ALTA VELOCIDAD 21/64"".",PIEZA,HERRAMIENTA,GENERICO,False,True,True,False
